PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
31899087	Schroer MA	Martin A	Schroer	MA	European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.	European Molecular Biology Laboratory	https://ror.org/050589e39	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': True, 'score': 1.0, 'method': "Exact match : 'DESY' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.'}, {'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/050589e39', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.'}]
31899087	Huse N	Nils	Huse	N	The Hamburg Centre for Ultrafast Imaging, Luruper Chaussee 149, 22761 Hamburg, Germany	 	 	 	 	[]
31899087	Huse N	Nils	Huse	N	 Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Max Planck Institute for the Structure and Dynamics of Matter', 'id': 'https://ror.org/0411b0f77', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.'}, {'name': 'Center for Free-Electron Laser Science', 'id': 'https://ror.org/04fme8709', 'choose': False, 'score': 0.87, 'method': 'Prediction on substring', 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.', 'substring': 'Center for Free Electron Laser Science'}, {'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.'}]
31899087	Pearson AR	Arwen R	Pearson	AR	The Hamburg Centre for Ultrafast Imaging, Luruper Chaussee 149, 22761 Hamburg, Germany	 	 	 	 	[]
31899087	Pearson AR	Arwen R	Pearson	AR	 Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Max Planck Institute for the Structure and Dynamics of Matter', 'id': 'https://ror.org/0411b0f77', 'choose': False, 'score': 0.74, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.'}, {'name': 'Center for Free-Electron Laser Science', 'id': 'https://ror.org/04fme8709', 'choose': False, 'score': 0.87, 'method': 'Prediction on substring', 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.', 'substring': 'Center for Free Electron Laser Science'}, {'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Institute for Nanostructure and Solid State Physics, Department of Physics and Center for Free-Electron Laser Science, University of Hamburg, Luruper Chaussee 149, 22761 Hamburg, Germany.'}]
31899087	Svergun DI	Dmitri I	Svergun	DI	European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.	European Molecular Biology Laboratory	https://ror.org/050589e39	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': True, 'score': 1.0, 'method': "Exact match : 'DESY' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.'}, {'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/050589e39', 'choose': True, 'score': 1.0, 'method': "Exact match : 'European Molecular Biology Laboratory' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': 'European Molecular Biology Laboratory Hamburg Outstation c/o DESY, Notkestrasse 85, 22607 Hamburg, Germany.'}]
31899087	Tidow H	Henning	Tidow	H	The Hamburg Centre for Ultrafast Imaging, Luruper Chaussee 149, 22761 Hamburg, Germany	 	 	 	 	[]
31899087	Tidow H	Henning	Tidow	H	 Department of Chemistry, Institute for Biochemistry and Molecular Biology, University of Hamburg, Martin-Luther-King-Platz 6, 20146 Hamburg, Germany. Electronic address: tidow@chemie.uni-hamburg.de.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Chemistry, Institute for Biochemistry and Molecular Biology, University of Hamburg, Martin-Luther-King-Platz 6, 20146 Hamburg, Germany. Electronic address: tidow@chemie.uni-hamburg.de.'}]
31877322	Geiger M	Michael	Geiger	M	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Geiger M	Michael	Geiger	M	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany'}]
31877322	Geiger M	Michael	Geiger	M	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Brown C	Chris	Brown	C	Western University, Department of Biochemistry, London, ON, Canada.	Western University	https://ror.org/02grkyz14	Canada	London	[{'name': 'Western University', 'id': 'https://ror.org/02grkyz14', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Western University' London Canada", 'city': 'London', 'country': 'Canada', 'string': 'Western University, Department of Biochemistry, London, ON, Canada.'}]
31877322	Wichers JS	Jan Stephan	Wichers	JS	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Wichers JS	Jan Stephan	Wichers	JS	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany'}]
31877322	Wichers JS	Jan Stephan	Wichers	JS	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Strauss J	Jan	Strauss	J	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Strauss J	Jan	Strauss	J	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany'}]
31877322	Strauss J	Jan	Strauss	J	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Lill A	Andrés	Lill	A	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Lill A	Andrés	Lill	A	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Thuenauer R	Roland	Thuenauer	R	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Thuenauer R	Roland	Thuenauer	R	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Liffner B	Benjamin	Liffner	B	Research Centre for Infectious Diseases, School of Biological Sciences, University of Adelaide, Adelaide, Australia.	University of Adelaide	https://ror.org/00892tw58	Australia	Adelaide	[{'name': 'University of Adelaide', 'id': 'https://ror.org/00892tw58', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Adelaide' Adelaide Australia", 'city': 'Adelaide', 'country': 'Australia', 'string': 'Research Centre for Infectious Diseases, School of Biological Sciences, University of Adelaide, Adelaide, Australia.'}]
31877322	Wilcke L	Louisa	Wilcke	L	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Wilcke L	Louisa	Wilcke	L	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany.	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany.'}]
31877322	Lemcke S	Sarah	Lemcke	S	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Lemcke S	Sarah	Lemcke	S	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany'}]
31877322	Lemcke S	Sarah	Lemcke	S	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Heincke D	Dorothee	Heincke	D	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Heincke D	Dorothee	Heincke	D	 Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany	Bernhard Nocht Institute for Tropical Medicine	https://ror.org/01evwfd48	Germany	Hamburg	[{'name': 'Bernhard Nocht Institute for Tropical Medicine', 'id': 'https://ror.org/01evwfd48', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Bernhard Nocht Institute for Tropical Medicine' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Bernhard Nocht Institute for Tropical Medicine, Bernhard-Nocht-Strasse 74, 20359, Hamburg, Germany'}]
31877322	Heincke D	Dorothee	Heincke	D	 Department of Biology, University of Hamburg, Hamburg, Germany.	Universität Hamburg	https://ror.org/00g30e956	Germany	Hamburg	[{'name': 'Universität Hamburg', 'id': 'https://ror.org/00g30e956', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Hamburg' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Department of Biology, University of Hamburg, Hamburg, Germany.'}]
31877322	Pazicky S	Samuel	Pazicky	S	Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': False, 'score': 0.72, 'method': 'Prediction', 'city': 'Hamburg', 'country': 'Germany', 'string': 'Centre for Structural Systems Biology, Notkestraße 85, 22607, Hamburg, Germany'}]
31877322	Pazicky S	Samuel	Pazicky	S	 Molecular Biology Laboratory (EMBL), Hamburg Unit c/o Deutsches Elektronen Synchrotron (DESY), Notkestrasse 85, 22607, Hamburg, Germany.	Deutsches Elektronen-Synchrotron DESY	https://ror.org/01js2sh04	Germany	Hamburg	[{'name': 'European Molecular Biology Laboratory', 'id': 'https://ror.org/050589e39', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'EMBL'", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Molecular Biology Laboratory (EMBL), Hamburg Unit c/o Deutsches Elektronen Synchrotron (DESY), Notkestrasse 85, 22607, Hamburg, Germany.'}, {'name': 'Deutsches Elektronen-Synchrotron DESY', 'id': 'https://ror.org/01js2sh04', 'choose': True, 'score': 1.0, 'method': "Exact match : 'DESY' Hamburg Germany", 'city': 'Hamburg', 'country': 'Germany', 'string': ' Molecular Biology Laboratory (EMBL), Hamburg Unit c/o Deutsches Elektronen Synchrotron (DESY), Notkestrasse 85, 22607, Hamburg, Germany.'}]
