PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
31786474	Buchholdt SH	Susanne Hvolbøl	Buchholdt	SH	Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark'}]
31786474	Buchholdt SH	Susanne Hvolbøl	Buchholdt	SH	 Department of Biomedicine, Aarhus University, Denmark.	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': ' Department of Biomedicine, Aarhus University, Denmark.'}]
31786474	Jensen UB	Uffe Birk	Jensen	UB	Department of Biomedicine, Aarhus University, Denmark	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Department of Biomedicine, Aarhus University, Denmark'}]
31786474	Jensen UB	Uffe Birk	Jensen	UB	 Department for Clinical Genetics, Aarhus University Hospital, Denmark.	Aarhus University Hospital	https://ror.org/040r8fr65	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': ' Department for Clinical Genetics, Aarhus University Hospital, Denmark.'}, {'name': 'Aarhus University Hospital', 'id': 'https://ror.org/040r8fr65', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University Hospital' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': ' Department for Clinical Genetics, Aarhus University Hospital, Denmark.'}]
31786474	Febbraro F	Fabia	Febbraro	F	Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark'}]
31786474	Febbraro F	Fabia	Febbraro	F	 Department of Health Science and Technology, Aalborg University, Denmark.	Aalborg University	https://ror.org/04m5j1k67	Denmark	Aalborg	[{'name': 'Aalborg University', 'id': 'https://ror.org/04m5j1k67', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aalborg University' Aalborg Denmark", 'city': 'Aalborg', 'country': 'Denmark', 'string': ' Department of Health Science and Technology, Aalborg University, Denmark.'}]
31786474	Denham M	Mark	Denham	M	Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Danish Research Institute of Translational Neuroscience (DANDRITE), Nordic EMBL Partnership for Molecular Medicine, Aarhus University, Denmark'}]
31786474	Denham M	Mark	Denham	M	 Department of Biomedicine, Aarhus University, Denmark. Electronic address: mden@dandrite.au.dk.	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': ' Department of Biomedicine, Aarhus University, Denmark. Electronic address: mden@dandrite.au.dk.'}]
31695133	Dung TM	Truong Manh	Dung	TM	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.'}]
31695133	Ngoc VTN	Vo Truong Nhu	Ngoc	VTN	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.'}]
31695133	Hiep NH	Nguyen Hung	Hiep	NH	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.'}]
31695133	Khoi TD	Truong Dinh	Khoi	TD	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.'}]
31695133	Xiem VV	Vu Van	Xiem	VV	Hanoi General Hospital of Traditional Medicine, Hanoi, Vietnam.	RMIT Vietnam	https://ror.org/004axh929	Vietnam	Ho_Chi_Minh_City	[{'name': 'Hanoi Lung Hospital', 'id': 'https://ror.org/052ay7p78', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'Hanoi General Hospital of Traditional Medicine, Hanoi, Vietnam.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Viet Duc Hospital', 'id': 'https://ror.org/049ymah45', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'Hanoi General Hospital of Traditional Medicine, Hanoi, Vietnam.', 'ROR_API': True, 'ROR_API_score': 0.65, 'avg': 0.33}, {'name': 'Hanoi University', 'id': 'https://ror.org/01mxx0e62', 'choose': False, 'score': 0.08, 'method': 'Prediction', 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'Hanoi General Hospital of Traditional Medicine, Hanoi, Vietnam.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.35}, {'name': 'RMIT Vietnam', 'id': 'https://ror.org/004axh929', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'Hanoi General Hospital of Traditional Medicine, Hanoi, Vietnam.', 'ROR_API': True, 'ROR_API_score': 0.72, 'avg': 0.36}]
31695133	Chu-Dinh T	Thien	Chu-Dinh	T	Institute for Research and Development, Duy Tan University, 03 QuangTrung, Danang, Vietnam. chunguyendinh.t@gmail.com.	Duy Tan University	https://ror.org/05ezss144	Vietnam	Da_Nang	[{'name': 'Tân Tạo University', 'id': 'https://ror.org/03q6f0894', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Tân_An', 'country': 'Vietnam', 'string': 'Institute for Research and Development, Duy Tan University, 03 QuangTrung, Danang, Vietnam. chunguyendinh.t@gmail.com.', 'ROR_API': True, 'ROR_API_score': 0.88, 'avg': 0.44}, {'name': 'Duy Tan University', 'id': 'https://ror.org/05ezss144', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Da_Nang', 'country': 'Vietnam', 'string': 'Institute for Research and Development, Duy Tan University, 03 QuangTrung, Danang, Vietnam. chunguyendinh.t@gmail.com.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 0.5}]
31695133	Cieslar-Pobuda A	Artur	Cieslar-Pobuda	A	Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.	University of Oslo	https://ror.org/01xtthb56	Norway	Oslo	[{'name': 'University of Oslo', 'id': 'https://ror.org/01xtthb56', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Oslo' Oslo Norway", 'city': 'Oslo', 'country': 'Norway', 'string': 'Centre for Molecular Medicine Norway (NCMM), Nordic EMBL Partnership, University of Oslo, Oslo, Norway.'}]
31695133	Stoufi E	Eleana	Stoufi	E	Harvard School of Dental Medicine, Boston, MA, 02115, USA.	Boston Children's Hospital	https://ror.org/00dvg7y05	United_States	Boston	[{'name': "Boston Children's Hospital", 'id': 'https://ror.org/00dvg7y05', 'choose': False, 'score': 0.75, 'method': 'Prediction', 'city': 'Boston', 'country': 'United_States', 'string': 'Harvard School of Dental Medicine, Boston, MA, 02115, USA.'}]
31695133	Show PL	Pau Loke	Show	PL	Department of Chemical and Environmental Engineering, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, 43500, Semenyih, Selangor Darul Ehsan, Malaysia.	University of Nottingham Malaysia Campus	https://ror.org/04mz9mt17	Malaysia	Semenyih	[{'name': 'University of Nottingham Malaysia Campus', 'id': 'https://ror.org/04mz9mt17', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of Nottingham Malaysia Campus' Semenyih Malaysia", 'city': 'Semenyih', 'country': 'Malaysia', 'string': 'Department of Chemical and Environmental Engineering, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, 43500, Semenyih, Selangor Darul Ehsan, Malaysia.'}]
31695133	Tao Y	Yang	Tao	Y	College of Food Science and Technology, Nanjing Agricultural University, Nanjing, 210095, China.	Nanjing Agricultural University	https://ror.org/05td3s095	China	Nanjing	[{'name': 'Nanjing Agricultural University', 'id': 'https://ror.org/05td3s095', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Nanjing Agricultural University' Nanjing China", 'city': 'Nanjing', 'country': 'China', 'string': 'College of Food Science and Technology, Nanjing Agricultural University, Nanjing, 210095, China.'}]
31695133	Bac ND	Nguyen Duy	Bac	ND	Vietnam Military Medical University, Hanoi, Vietnam.	Vietnam Military Medical University	https://ror.org/02h28kk33	Vietnam	Hanoi	[{'name': 'Vietnam Military Medical University', 'id': 'https://ror.org/02h28kk33', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Vietnam Military Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'Vietnam Military Medical University, Hanoi, Vietnam.'}]
31695133	Ba NV	Nguyen Van	Ba	NV	Vietnam Military Medical University, Hanoi, Vietnam.	Vietnam Military Medical University	https://ror.org/02h28kk33	Vietnam	Hanoi	[{'name': 'Vietnam Military Medical University', 'id': 'https://ror.org/02h28kk33', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Vietnam Military Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'Vietnam Military Medical University, Hanoi, Vietnam.'}]
31695133	Le QA	Quynh-Anh	Le	QA	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam.'}]
31695133	Pham VH	Van-Huy	Pham	VH	AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.	Ton Duc Thang University	https://ror.org/01drq0835	Vietnam	Ho_Chi_Minh_City	[{'name': 'Institut Pasteur in Ho Chi Minh City', 'id': 'https://ror.org/00g2j5111', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.62, 'avg': 0.31}, {'name': 'Ho Chi Minh City Medicine and Pharmacy University', 'id': 'https://ror.org/025kb2624', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Ho Chi Minh City International University', 'id': 'https://ror.org/003szmg30', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Banking University of Ho Chi Minh City', 'id': 'https://ror.org/03fsckq75', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Industrial University of Ho Chi Minh City', 'id': 'https://ror.org/03mj71j26', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.73, 'avg': 0.36}, {'name': 'Ho Chi Minh City University of Science', 'id': 'https://ror.org/05jfbgm49', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.76, 'avg': 0.38}, {'name': 'Ho Chi Minh City University of Culture', 'id': 'https://ror.org/02xpmtg36', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.78, 'avg': 0.39}, {'name': 'University of Economics Ho Chi Minh City', 'id': 'https://ror.org/010yce376', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.77, 'avg': 0.39}, {'name': 'Ho Chi Minh City University of Law', 'id': 'https://ror.org/033dq6x61', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.77, 'avg': 0.39}, {'name': 'Ho Chi Minh City University of Transport', 'id': 'https://ror.org/011c0vt04', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.79, 'avg': 0.4}, {'name': 'Ho Chi Minh City Open University', 'id': 'https://ror.org/00tean533', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.82, 'avg': 0.41}, {'name': 'Ho Chi Minh City University of Education', 'id': 'https://ror.org/01cs0jg44', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.81, 'avg': 0.41}, {'name': 'Hồng Đức University', 'id': 'https://ror.org/05dp8mg49', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Thanh_Hóa', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.84, 'avg': 0.42}, {'name': 'Vietnam National University, Ho Chi Minh City', 'id': 'https://ror.org/00waaqh38', 'choose': False, 'score': 0.11, 'method': 'Prediction', 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.75, 'avg': 0.43}, {'name': 'Thang Long University', 'id': 'https://ror.org/00dd6af44', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 0.9, 'avg': 0.45}, {'name': 'Ton Duc Thang University', 'id': 'https://ror.org/01drq0835', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Ton Duc Thang University' Ho Chi Minh City Vietnam", 'city': 'Ho_Chi_Minh_City', 'country': 'Vietnam', 'string': 'AI Lab, Faculty of Information Technology, Ton Duc Thang University, Ho Chi Minh City, Vietnam. phamvanhuy@tdt.edu.vn.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
31695133	Chu DT	Dinh-Toi	Chu	DT	School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam. chudinhtoi.hnue@gmail.com.	Hanoi Medical University	https://ror.org/01n2t3x97	Vietnam	Hanoi	[{'name': 'Hanoi Medical University', 'id': 'https://ror.org/01n2t3x97', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Hanoi Medical University' Hanoi Vietnam", 'city': 'Hanoi', 'country': 'Vietnam', 'string': 'School of Odonto Stomatology, Hanoi Medical University, Hanoi, Vietnam. chudinhtoi.hnue@gmail.com.'}]
31759291	Habekost M	Mette	Habekost	M	Department of Biomedicine, Aarhus University, 8000 Aarhus C, Denmark	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Department of Biomedicine, Aarhus University, 8000 Aarhus C, Denmark'}]
31759291	Habekost M	Mette	Habekost	M	 Danish Research Institute of Translational Neuroscience, Nordic EMBL Partnership for Molecular Medicine, Aarhus University, 8000 Aarhus C, Denmark.	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': ' Danish Research Institute of Translational Neuroscience, Nordic EMBL Partnership for Molecular Medicine, Aarhus University, 8000 Aarhus C, Denmark.'}]
31759291	Jørgensen AL	Arne Lund	Jørgensen	AL	Department of Biomedicine, Aarhus University, 8000 Aarhus C, Denmark.	Aarhus University	https://ror.org/01aj84f44	Denmark	Aarhus	[{'name': 'Aarhus University', 'id': 'https://ror.org/01aj84f44', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Aarhus University' Aarhus Denmark", 'city': 'Aarhus', 'country': 'Denmark', 'string': 'Department of Biomedicine, Aarhus University, 8000 Aarhus C, Denmark.'}]
