PMID	fullName	firstName	lastName	initials	AFF	Best_name	ROR_ID	Country	City	Predict
31606369	Lock JG	John G	Lock	JG	School of Medical Sciences, UNSW Sydney, Sydney, NSW 2052, Australia. Electronic address: john.lock@unsw.edu.au.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'UNSW Sydney' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Medical Sciences, UNSW Sydney, Sydney, NSW 2052, Australia. Electronic address: john.lock@unsw.edu.au.'}]
31682868	Gilson RC	Rebecca C	Gilson	RC	EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia'}]
31682868	Gilson RC	Rebecca C	Gilson	RC	 ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.'}]
31682868	Gunasinghe SD	Sachith D	Gunasinghe	SD	EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia'}]
31682868	Gunasinghe SD	Sachith D	Gunasinghe	SD	 ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia.'}]
31682868	Johannes L	Ludger	Johannes	L	Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr.	PSL Research University	https://ror.org/013cjyk83	France	Paris	[{'name': 'Mines ParisTech', 'id': 'https://ror.org/04y8cs423', 'choose': False, 'score': 0.84, 'method': 'Prediction', 'city': 'Paris', 'country': 'France', 'string': "Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr."}, {'name': 'French National Centre for Scientific Research', 'id': 'https://ror.org/02feahw73', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'CNRS'", 'city': 'Paris', 'country': 'France', 'string': "Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr."}, {'name': 'Inserm', 'id': 'https://ror.org/02vjkv261', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Inserm' Paris France", 'city': 'Paris', 'country': 'France', 'string': "Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr."}, {'name': 'Institute Curie', 'id': 'https://ror.org/04t0gwh46', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institut Curie' Paris France", 'city': 'Paris', 'country': 'France', 'string': "Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr."}, {'name': 'PSL Research University', 'id': 'https://ror.org/013cjyk83', 'choose': True, 'score': 1.0, 'method': "Exact match : 'PSL Research University' Paris France", 'city': 'Paris', 'country': 'France', 'string': "Institut Curie, PSL Research University, Cellular and Chemical Biology unit, UMR3666, CNRS, U1143, INSERM, 26 rue d'Ulm, 75248 Paris Cedex 05, France. Electronic address: ludger.johannes@curie.fr."}]
31682868	Gaus K	Katharina	Gaus	K	EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science, University of New South Wales, Sydney 2052, Australia'}]
31682868	Gaus K	Katharina	Gaus	K	 ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia. Electronic address: k.gaus@unsw.edu.au.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia. Electronic address: k.gaus@unsw.edu.au.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': ' ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney 2052, Australia. Electronic address: k.gaus@unsw.edu.au.'}]
31510048	Shirokikh NE	Nikolay E	Shirokikh	NE	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. nikolay.shirokikh@anu.edu.au.	Australian National University	https://ror.org/019wvm592	Australia	Canberra	[{'name': 'Australian National University', 'id': 'https://ror.org/019wvm592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian National University' Canberra Australia", 'city': 'Canberra', 'country': 'Australia', 'string': 'EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. nikolay.shirokikh@anu.edu.au.'}]
31510048	Dutikova YS	Yulia S	Dutikova	YS	State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.	Russian State Social University	https://ror.org/03z98aa86	Russia	Moscow	[{'name': 'Samara Humanitarian Academy', 'id': 'https://ror.org/02qfzwh20', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Samara', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Samara State University of Social Sciences and Education', 'id': 'https://ror.org/00g1zds18', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Samara', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.69, 'avg': 0.34}, {'name': 'Vjatka State Humanitarian University', 'id': 'https://ror.org/009s80w03', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Kirov', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.68, 'avg': 0.34}, {'name': 'Novosibirsk Humanitarian Institute', 'id': 'https://ror.org/00nnwpb90', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Novosibirsk', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Sergiyev Posad Humanitarian Institute', 'id': 'https://ror.org/048yz1t88', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sergiyev_Posad', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Humanitarian Institute', 'id': 'https://ror.org/02xe1zz23', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Moscow', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.81, 'avg': 0.41}, {'name': 'Russian State Social University', 'id': 'https://ror.org/03z98aa86', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Moscow', 'country': 'Russia', 'string': 'State University of Social and Humanitarian Studies, Kolomna, Moscow Region 140410, Russia. yulia.dutikova@live.com.', 'ROR_API': True, 'ROR_API_score': 0.89, 'avg': 0.45}]
31510048	Staroverova MA	Maria A	Staroverova	MA	Institute of Protein Research, Russian Academy of Sciences, Pushchino, Moscow Region 142290, Russia. maria@staroverov.net.	Institute of Protein Research	https://ror.org/0489f0s93	Russia	Pushchino	[{'name': 'Russian Academy of Sciences', 'id': 'https://ror.org/05qrfxd25', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Russian Academy of Sciences' Moscow Russia", 'city': 'Moscow', 'country': 'Russia', 'string': 'Institute of Protein Research, Russian Academy of Sciences, Pushchino, Moscow Region 142290, Russia. maria@staroverov.net.'}, {'name': 'Institute of Protein Research', 'id': 'https://ror.org/0489f0s93', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Institute of Protein Research' Pushchino Russia", 'city': 'Pushchino', 'country': 'Russia', 'string': 'Institute of Protein Research, Russian Academy of Sciences, Pushchino, Moscow Region 142290, Russia. maria@staroverov.net.'}]
31510048	Hannan RD	Ross D	Hannan	RD	Australian Cancer Research Foundation Department of Cancer Biology and Therapeutics, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. ross.hannan@anu.edu.au.	Australian National University	https://ror.org/019wvm592	Australia	Canberra	[{'name': 'Australian National University', 'id': 'https://ror.org/019wvm592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian National University' Canberra Australia", 'city': 'Canberra', 'country': 'Australia', 'string': 'Australian Cancer Research Foundation Department of Cancer Biology and Therapeutics, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. ross.hannan@anu.edu.au.'}]
31510048	Preiss T	Thomas	Preiss	T	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. thomas.preiss@anu.edu.au.	Australian National University	https://ror.org/019wvm592	Australia	Canberra	[{'name': 'Australian National University', 'id': 'https://ror.org/019wvm592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian National University' Canberra Australia", 'city': 'Canberra', 'country': 'Australia', 'string': 'EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia. thomas.preiss@anu.edu.au.'}]
31299079	Sen ND	Neelam Dabas	Sen	ND	Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.	National Institute of Child Health and Human Development	https://ror.org/04byxyr05	United_States	Bethesda	[{'name': 'National Institutes of Health', 'id': 'https://ror.org/01cwqze88', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}, {'name': 'National Institute of Child Health and Human Development', 'id': 'https://ror.org/04byxyr05', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}]
31299079	Gupta N	Neha	Gupta	N	Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.	National Institute of Child Health and Human Development	https://ror.org/04byxyr05	United_States	Bethesda	[{'name': 'National Institutes of Health', 'id': 'https://ror.org/01cwqze88', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}, {'name': 'National Institute of Child Health and Human Development', 'id': 'https://ror.org/04byxyr05', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}]
31299079	K Archer S	Stuart	K Archer	S	Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.	Monash University	https://ror.org/02bfwt286	Australia	Melbourne	[{'name': 'Australian Pork', 'id': 'https://ror.org/02sbbq532', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Landcare Australia', 'id': 'https://ror.org/0499yp070', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Chatswood', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.61, 'avg': 0.3}, {'name': 'Data61', 'id': 'https://ror.org/03q397159', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Canberra', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.6, 'avg': 0.3}, {'name': 'Australia Council for the Arts', 'id': 'https://ror.org/04j4psb31', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Sydney', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.63, 'avg': 0.32}, {'name': 'Dairy Australia', 'id': 'https://ror.org/02145de51', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Southbank', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.67, 'avg': 0.34}, {'name': 'Victorian Life Sciences Computation Initiative', 'id': 'https://ror.org/05gkzhv48', 'choose': False, 'score': 0.0, 'method': '', 'city': 'Melbourne', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 0.7, 'avg': 0.35}, {'name': 'Monash University', 'id': 'https://ror.org/02bfwt286', 'choose': False, 'score': 1.0, 'method': 'Prediction on complete sentence', 'city': 'Melbourne', 'country': 'Australia', 'string': 'Monash Bioinformatics Platform, Monash University, Clayton, VIC 3800, Australia.', 'ROR_API': True, 'ROR_API_score': 1.0, 'avg': 1.0}]
31299079	Preiss T	Thomas	Preiss	T	EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia.	Australian National University	https://ror.org/019wvm592	Australia	Canberra	[{'name': 'Australian National University', 'id': 'https://ror.org/019wvm592', 'choose': True, 'score': 1.0, 'method': "Exact match : 'Australian National University' Canberra Australia", 'city': 'Canberra', 'country': 'Australia', 'string': 'EMBL-Australia Collaborating Group, Department of Genome Sciences, The John Curtin School of Medical Research, The Australian National University, Canberra, ACT 2601, Australia.'}]
31299079	Lorsch JR	Jon R	Lorsch	JR	Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.	National Institute of Child Health and Human Development	https://ror.org/04byxyr05	United_States	Bethesda	[{'name': 'National Institutes of Health', 'id': 'https://ror.org/01cwqze88', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}, {'name': 'National Institute of Child Health and Human Development', 'id': 'https://ror.org/04byxyr05', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}]
31299079	Hinnebusch AG	Alan G	Hinnebusch	AG	Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.	National Institute of Child Health and Human Development	https://ror.org/04byxyr05	United_States	Bethesda	[{'name': 'National Institutes of Health', 'id': 'https://ror.org/01cwqze88', 'choose': False, 'score': 0.95, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}, {'name': 'National Institute of Child Health and Human Development', 'id': 'https://ror.org/04byxyr05', 'choose': False, 'score': 0.97, 'method': 'Prediction on complete sentence', 'city': 'Bethesda', 'country': 'United_States', 'string': 'Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.'}]
31418504	Fan S	Sanjun	Fan	S	School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Webb JEA	James E A	Webb	JEA	School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Yang Y	Ying	Yang	Y	School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Nieves DJ	Daniel J	Nieves	DJ	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Gonçales VR	Vinicius R	Gonçales	VR	School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Tran J	Jason	Tran	J	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Hilzenrat G	Geva	Hilzenrat	G	EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'EMBL Australia Node in Single Molecule Science and ARC Centre of Excellence in Advanced Molecular Imaging, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
31418504	Kahram M	Mohaddeseh	Kahram	M	School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.	UNSW Sydney	https://ror.org/03r8z3t63	Australia	Sydney	[{'name': 'Australian Respiratory Council', 'id': 'https://ror.org/022dvrf67', 'choose': True, 'score': 1.0, 'method': "Acronyms : 'ARC'", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}, {'name': 'UNSW Sydney', 'id': 'https://ror.org/03r8z3t63', 'choose': True, 'score': 1.0, 'method': "Exact match : 'University of New South Wales' Sydney Australia", 'city': 'Sydney', 'country': 'Australia', 'string': 'School of Chemistry, Australian Centre for NanoMedicine and The ARC Centre of Excellence in Convergent Bio-Nano Science and Technology, University of New South Wales, Sydney, NSW, 2052, Australia.'}]
